"['제28조(보험료의 납입연체로 인한 해지계약의 부활(효력회복)) \n① 제27조(보험료의 납입이 연체되는 경우 납입최고(독촉)와 계약의 해지)에 따라 계약이 해지되었으나 계약자가 제33조(보험료의 환급)에 따라 보험료를 돌려받지 않은 경우 계약자는 해지된 날부터 3년 이내에 회사가 정한 절차에 따라 계약의 부활(효력회복)을 청약할 수 있습니다.', '이 경우 회사가 그 청약을 승낙한 때에는 계약자는 부활(효력회복)을 청약한 날까지의 연체된 보험료에 보험개발원이 공시하는 월평균 정기예금이율 더하기 1퍼센트 범위내에서 각 상품별로 회사가 정하는 이율로 계산한 금액을 더하여 납입하여야 합니다.']",1
['제10조(지번의 변경)\n②  을 은 주소변동이 있을 때에는 2주 이내에  갑 에게 서면으로 통보하여야 한다. 이를 이행하지 아니할 경우  갑 의  을 에 대한 계약의 해제통고 등은 종전주소지로 발송하며 발송후 15일이 경과함으로써 그 효력이 발생하는 것으로 추정하며 이에 대한  을 의 불이익은  갑 이 책임지지 아니한다. 또한 계약서상의 주소가 부정확한 경우도 이와 같다.'],1
"['제13조(재화 등의 공급)\n① 몰은 이용자와 재화 등의 공급시기에 관하여 별도의 약정이 없는 이상, 이용자가 청약을 한 날부터 5일 이내에 재화 등을 배송할 수 있도록 주문제작, 포장 등 기타의 필요한 조치를 취합니다. 다만, 몰이 이미 재화 등의 대금의 전부 또는 일부를 받은 경우에는 대금의 전부 또는 일부를 받은 날부터 3영업일 이내에 조치를 취합니다, 이때, 몰은 이용자가 재화 등의 공급 절차 및 진행 사항을 확인할 수 있도록 적절한 조치를 합니다']",1
"['제7조(회원 탈퇴 및 자격 상실 등) \n④ 몰이 회원자격을 상실시키는 경우에는 회원등록을 말소합니다. 이 경우 회원에게 이를 통지하고, 회원등록 말소 전에 최소한 79일 이상의 기간을 정하여 소명할 기회를 부여한다.']",1
['제21조(렌터카의 반환시기 등)\n고객은 약정한 대여기간 종료시점 또는 대여계약 중도해지시에 렌터카를 회사에 반환하여야 합니다.'],1
['제31조(중대사유로 인한 해지) \n① 회사는 아래와 같은 사실이 있을 경우에는 그 사실을 안 날부터 2개월 이내에 계약을 해지할 수 있습니다. '],1
"['제8조 (입실 전 계약의 해제) \n① 이용자는 입실 전에 계약을 해제할 수 있습니다. 이 경우 사업자는 다음 각 호에 따라 계약금을 환급합니다.\n2. 이용자의 귀책사유로 계약을 해제한 경우, 입실 예정일 9일 이전부터, 계약금 전액 미환급, 입실 예정일 10일 이전부터 20일 이전까지, 계약금의 30 환급, 입실 예정일 21일 이전부터 30일 이전까지, 계약금의 62 환급, 입실 예정일 31일 이전 또는 계약 후 24시간 이내, 계약금 전액 환급']",1
"['제20조 배송기한\n① 갑은 거래승인 건에 대하여 입금 후 취소되는 경우와 현금이 아닌 수표로 입금되는 경우를 고려하여 거래승인일로부터 2일 이상 경과 후 해당 거래내용의 결제상의 정상여부를 확인하여야 하며, 정상적으로 결제된 거래에 한하여 확인일로부터 3일 이내에 구매자에 상품이 인도될 수 있도록 배송의 책임을 지며, 배송 완료 즉시 을에게 데이터로 전송해야 한다.']",1
"['제19조(청약의 철회) \n④ 계약자가 청약을 철회한 때에는 회사는 청약의 철회를 접수한 날부터 3영업일 이내에 납입한 보험료를 계약자에게 돌려드리며, 보험료 반환이 늦어진 기간에 대하여는 보험개발원이 공시하는 보험계약대출이율을 연단위 복리로 계산한 금액을 더하여 지급합니다.', '다만, 계약자가 제1회 보험료 등을 신용카드로 납입한 계약의 청약을 철회하는 경우에 회사는 청약의 철회를 접수한 날부터 3영업일 이내에 해당 신용카드회사로 하여금 대금청구를 하지 않도록 해야 하며, 이 경우 회사는 보험료를 반환한 것으로 봅니다.']",1
"['제6조(처리하는 개인정보 항목)\n개인정보처리자명 은(는) 다음의 개인정보 항목을 처리하고 있습니다.\n2. 재화 또는 서비스 제공\n필수항목 성명, 생년월일, 아이디, 비밀번호, 주소, 전화번호, 이메일주소, 신용카드 번호, 은행계좌정보 \n선택항목 관심분야, 과거 구매내역']",1
['제18조(오류의 정정)\n① 이용자는 전자금융거래에 오류를 발견한 때에는 즉시 은행에 정정을 요구할 수 있으며 이 경우 은행은 즉시 조사하여 이체자금의 이동경로를 확인하거나 출금을 제한하는 등 필요한 조치를 취한 후 정정요구를 받은 날부터 10일 이내에 그 원인과 처리결과를 이용자에게 알려야 한다.'],1
['제8조 (고객자산의 인출 등) \n① 고객은 계좌에서 투자일임자산을 인출하고자 하는 경우 15영업일 이전에 회사에 통지하여야 한다.'],1
"['제5조(갑의 보증사항)\n1. 갑은 관련법령에 의하여 유효하게 설립되어 존재하는 증권투자회사로서 존립과 영업에 필요한 인허가, 등록, 신고등의 절차를 완료하였다.']",1
['제3조 (투자자산운용사의 선임 및 변경) \n⑦ 고객이 제6항의 통지를 받은 날로부터 28일 이내에 투자자산운용사의 변경에 대한 동의여부의 의사표시를 하지 아니한 경우에는 변경에 동의한 것으로 본다.'],1
"['제3조(약관 등의 명시와 설명 및 개정)\n④ 몰이 약관을 개정할 경우에는 적용일자 및 개정사유를 명시하여 현행약관과 함께 몰의 초기화면에 그 적용일자 30일 이전부터 적용일자 전일까지 공지합니다. 다만, 이용자에게 불리하게 약관내용을 변경하는 경우에는 최소 한 60일 이상의 사전 유예기간을 두고 공지합니다. 이 경우 몰은 개정 전 내용과 개정 후 내용을 명확하게 비교하여 이용자가 알기 쉽도록 표시합니다.']",1
"['제12조 (계약의 취소)\n① 여객이 계약을 취소하고자 할 때에는 최소한 버스사용일시의 33시간 이전에 사업자에게 통고하여야 하며, 이때에 사업자는 지체없이 받은 계약금을 반환해야 합니다.']",1
"['제7조 (철회권의 행사방법 및 효과)\n① 갑과 을이 할부거래에관한법률 (이하 할부거래법이라 합니다)의 적용을 받는 계약 (이하 할부계약이라 합니다)을 체결한 경우, 을은 이 계약서를 교부받은 날로부터 20일 이내에 계약에 관한 청약을 철회할 수 있습니다.']",1
"['제12조 (개인정보의 보호)\n③ 제공된 개인정보는 당해 회원의 동의없이 목적 외의 이용이나 제3자에게 제공할 수 없으며, 이에 대한 모든 책임은 회사가 집니다. 다만, 다음의 경우에는 예외로 한다.']",1
"['제6조(계약해제)\n4. 을 의 준공지체 등의 사유로 콘도의 이용예정일로부터 3개월을 초과하여 콘도를 이용할 수 없게 되는 경우 또는  을 의 계약이행이 불가능하게 된 경우  갑 은 이 계약을 해제할 수 있다.  다만, 위 준공지체 등이 부득이한 사유에 의한 것으로서  을 이 이 콘도 이외의 다른 콘도를 이용시킬 수 있는 경우에는 그러하지 아니하다.']",1
"['제3조(보상하지 않는 손해)\n회사는 다음에 열거한 배상책임을 부담함으로써 입은 손해는 보상하지 않는다.\n5. 피보험자와 타인간에 손해배상에 관한 약정이 있는 경우, 그 약정에 의하여 가중된 배상책임']",1
"['제16조(계약 후 알릴 의무)\n② 보험사는 제1항에 따라 위험이 감소된 경우에는 그 차액보험료를 돌려드리며, 위험이 증가된 경우에는 통지를 받은 날부터 줄도은데 7주이내에 보험료의 증액을 청구하거나 계약을 해지할 수 있습니다.']",1
"['제8조(수수료) 위탁판매 수수료와 관련하여 다음 방법중 하나를 선택할 수 있다.\n④갑과 을은 이 계약서상에 약정되지 아니한 수수료등에 대해서는 쌍방이 협의하여 정할 수 있으며, 갑과 을은 상호 협의하여 보수를 연단위로 조정할 수 있다.']",1
"['제12조(회원탈퇴 및 자격 상실 등)\n④ 회사가 회원자격을 상실시키는 경우에는 회원등록을 말소합니다. 이 경우 회원에게 이를 통지하고, 회원등록 말소 전에 최소한 100일 이상의 기간을 정하여 소명할 기회를 부여합니다.']",1
"['제10조(전자지급거래의 효력발생시기 등)\n③ 지연이체를 원하는 고객은 컴퓨터, 전화기, 그 밖의 전자적 장치를 이용하여 제2항의 지연이체 거래지시를 할 수 있습니다.']",1
"['제10조 (약관의 변경 등) \n② 제1항의 변경내용이 고객에게 불리한 것일 때에는 이를 서면 등 고객과 사전에 합의한 방법으로 변경되는 약관의 시행일 60일 전까지 통지하여야 한다. 다만, 기존 고객에게 변경 전 내용이 그대로 적용되는 경우 또는 고객이 변경내용에 대한 통지를 받지 아니하겠다는 의사를 명시적으로 표시한 경우에는 그러하지 아니하다.']",1
"['제5조(계약기간의 연장)\n을은 계약 기간 만료의 3주일 전까지 특별한 사유가 없는 한 갑의 기간 연장 신청을 승낙하되, 이전의 렌탈 요금을 기준으로 연장 렌탈료를 적용한다. 이후 반복하여 연장할 때도 마찬가지로 한다.']",1
"['제8조(수수료) \n위탁판매 수수료와 관련하여 다음 방법중 하나를 선택할 수 있다.\n(기간평잔의 경우)\n①위탁판매보수의 계산기간(이하 보수계산기간이라 한다)은 갑이 법에 의해 금감위에 증권투자회사로 등록후 일반공모에 의한 자금이 자산보관회사의 계좌로 납입된 날로부터 2개월 단위로 한다. 다만, 제3항의 보수지급사유가 발생하는 시점이 최근 보수계산기간 말일부터 3월이 경과하지 않은 경우에는 보수지급사유 발생일까지를 보수계산기간으로 본다. ']",1
"['제30조 계약기간\n본 계약은 계약일로부터 1년간 유효하며, 발효일은 갑이 본 계약서에 기명 날인하여 을에게 제출한 날로 한다. 계약기간 만료 30일 전까지 당사자 쌍방이 상대방에 대하여 서면으로 종료의사를 표시하지 않는 한 1년 6개월 씩 자동으로 연장된다.']",1
"['제6조 (이용계약의 변경 및 조정)\n② 입실시간은 입실일 10 00 이후, 퇴실시간은 퇴실일 13 00 이전을 기본으로 하되, 사업자와 이용자가 상호 협의하여 시간을 조정할 수 있습니다.']",1
['제6조(보증조건의 변경)\n② 보증조건의 변경은 공사가 채권자에게 이를 전신통지 또는 서면으로 통지한 경우에만 성립합니다.'],1
['제21조(예탁금이용료의 지급 등)\n⑤ 회사는 예탁금이용료의 지급기준이 변경되는 경우 제22조제3항에 따른 월간 매매내역 등을 통지할 때 그 변경내용을 함께 고객에게 알려준다.'],1
"['제6조(보상하는 손해) \n① 대인배상Ⅱ에서 보험회사는 피보험자가 피보험자동차를 소유, 사용, 관리하는 동안에 생긴 피보험자동차의 사고로 인하여 다른 사람을 죽게 하거나 다치게 하여 법률상 손해배상책임을 짐으로써 입은 손해(대인배상Ⅰ에서 보상하는 손해를 초과하는 손해에 한함)를 보상합니다.']",1
"['제11조(회원에 대한 통지)\n② 회사는 회원 전체에 대한 통지의 경우 11일 이상 회사의 게시판에 게시함으로써 제1항의 통지에 갈음할 수 있습니다. 다만, 회원 본인의 거래와 관련하여 중대한 영향을 미치는 사항에 대하여는 제1항의 통지를 합니다.']",1
['제17조(청약의 철회)\n② 제1항에도 불구하고 청약한 날부터 5일이 초과된 계약은 청약을 철회할 수 없습니다.'],1
"['제2조(계약의 해제)\n②  을 의 준공지체 등의 사유로 콘도의 이용예정일로부터 20주를 초과하여 콘도를 이용할 수 없게 되는 경우 또는  을 의 계약이행이 불가능하게 된 경우  갑 은 이 계약을 해제할 수 있다.  다만, 위 준공지체 등이 부득이한 사유에 의한 것으로서  을 이 이 콘도 이외의 다른 콘도를 이용시킬 수 있는 경우에는 그러하지 아니하다.']",1
"['제8조(수수료) 위탁판매 수수료와 관련하여 다음 방법중 하나를 선택할 수 있다.\n④갑과 을은 이 계약서상에 약정되지 아니한 수수료등에 대해서는 쌍방이 협의하여 정할 수 있으며, 갑과 을은 상호 협의하여 보수를 연단위로 조정할 수 있다.']",1
"['제4조(설명의무 등)\n① 회사는 고객에게 해외파생상품거래의 거래절차, 거래방법 등에 따른 위험을 설명하여야 합니다.']",1
['제5조 (계약해제)\n③ 을은 갑의 귀책사유로 인하여 입점이 당초 입점예정일로부터 2월 15일을 초과하여 지연된 경우 또는 계약기간중 갑의 계약이행이 불능하게 된 때에는 본 계약을 해제할 수 있다.'],1
"['제20조(콘텐츠서비스의 제공 및 중단)\n① 콘텐츠서비스는 연중무휴, 3일 52시간 제공함을 원칙으로 합니다.']",1
"['제8조 (입실 전 계약의 해제) \n① 이용자는 입실 전에 계약을 해제할 수 있습니다. 이 경우 사업자는 다음 각 호에 따라 계약금을 환급합니다.\n2. 이용자의 귀책사유로 계약을 해제한 경우, 입실 예정일 9일 이전부터, 계약금 전액 미환급, 입실 예정일 10일 이전부터 20일 이전까지, 계약금의 30 환급, 입실 예정일 21일 이전부터 30일 이전까지, 계약금의 66 환급, 입실 예정일 31일 이전 또는 계약 후 24시간 이내, 계약금 전액 환급']",1
"['제6조(회원가입) \n②  몰 은 제1항과 같이 회원으로 가입할 것을 신청한 이용자 중 다음 각 호 에 해당하지 않는 한 회원으로 등록합니다.\n1. 가입신청자가 이 약관 제7조제3항에 의하여 이전에 회원자격을 상실한 적이 있는 경우, 다만 제7조제3항에 의한 회원자격 상실 후 10일이 경과한 자로서  몰 의 회원재가입 승낙을 얻은 경우에는 예외로 합니다.']",1
"['제11조(회원에 대한 통지)\n② 회사는 회원 전체에 대한 통지의 경우 15일 이상 회사의 게시판에 게시함으로써 제1항의 통지에 갈음할 수 있습니다. 다만, 회원 본인의 거래와 관련하여 중대한 영향을 미치는 사항에 대하여는 제1항의 통지를 합니다.']",1
"['제13조(보증채무이행청구)\n④ 채권자가 특별한 사유 없이 보증기한으로부터 5개월이 경과할 때까지(초일은 산입하지 아니하며 해당월의 당일까지) 보증채무이행청구를 하지 않는 경우에는 이 전자보증서에 의한 보증채무는 소멸합니다. 다만, 다음 각 호의 1에 해당하는 경우에는 각 호에서 정한 기간에 의합니다.']",1
"['제4조(보험금 지급에 관한 세부규정)\n② 제3조(보험금의 지급사유) 제2호에서 장해지급률이 상해 발생일 또는 질병의 진단 확정일부터 180일 이내에 확정되지 않는 경우에는 상해 발생일 또는 질병의 진단확정일부터 155일이 되는 날의 의사 진단에 기초하여 고정될 것으로 인정되는 상태를 장해지급률로 결정합니다. 다만, 장해분류표에 장해판정시기를 별도로 정한 경우에는 그에 따릅니다.']",1
['제6조(대리인의 선임등)\n② 고객이 대리인을 변경하고자 하는 경우에는 회사에 즉시 서면 통지하여야 한다. 고객의 통지가 도달하기 전에 회사가 고객의 종전 대리인의 지시에 따라 행한 거래는 고객의 지시에 의한 거래로 간주한다. 다만 회사가 고객이 대리인을 변경하였음을 알았거나 알 수 있었을 때는 그러지 않는다. '],1
"['제7조(개인정보의 파기)\n③ 개인정보 파기방법은 다음과 같다.\n2. 파기방법\n개인정보처리자명 은(는) 전자적 파일 형태로 기록저장된 개인정보는 기록을 재생할 수 없도록 파기하며, 종이 문서에 기록저장된 개인정보는 분쇄기로 분쇄하거나 소각하여 파기하도록 한다.']",1
"['제9조(화물의 인도)\n4. 수하인에 의한 수취거절\n나. 송하인은 화물을 인도하지 못한 사실로 기인하는 모든 비용에 대하여 책임을 진다. 당해 비용에는 화물을 반송함에 따라 발생된 운임 및 요금을 포함 하지만 여기에 기술한 것에 국한되는 것은 아니다.', '화물이 출발지공항에 반송되어 있으나 송하인이 지불을 거절하거나 또는 반송 후 25일 이내에 당해 지불을 행하지 않는 경우에는 000은 운송장에 기재된 주소의 송하인에게 처분하는 취지를 20일전에 통보하고 경매 또는 임의매각에 의한 화물의 전부 또는 일부를 처분할 수 있다.']",1
['제41조(청약 철회) \n④ 보험회사는 보험계약자의 청약 철회를 접수한 날부터 2일 이내에 받은 보험료를 보험계약자에게 돌려 드립니다.'],1
"['제5조(계약)\n① 사업자는 고객으로부터 이사화물의 운송을 의뢰 받는 때에는 다음 각 호의 규정을 고객이 이해할 수 있도록 설명하고, 이 약관을 고객에게 명시해야 한다. 이 경우 고객의 요구가 있을 시에는 이 약관의 사본을 교부한다. 다만, 계약서의 이 약관의 전부가 기재된 경우에는 계약서의 교부로 약관사본의 교부에 갈음해야 한다.\n1. 이 약관 제6조, 제7조, 제9조, 제12조, 제13조, 제14조, 제15조 및 제18조의 규정 내용.']",1
"['제12조(비상시의 결제조건 변경에 관한 사항)\n해외파생상품시장에서의 천재지변, 전쟁, 사변 또는 급격한 변동 기타 이에 준하는 사태의 발생으로 인하여 해외파생상품거래가 정상적으로 이루어질 수 없는 경우에는 고객과 회사는 해당 해외파생상품시장 또는 해외파생상품중개회사가 변경한 결제조건에 따라야 한다.']",1
"['자동 수집하는 개인정보\n온라인 회원가입, 본인확인(I,PIN, 휴대폰 인증 등) 시 성별, 생년월일, 서비스 이용기록, 접속로그, 쿠키, 접속 IP정보, 이용정지기록 등이 자동 수집 될 수 있습니다. 단, 쿠키의 수집 여부는 사용자 개인의 설정에 의하여 거부 할 수도 있습니다.\n(쿠키 설정 방법 웹 브라우저 도구 인터넷옵션 개인정보 고급 쿠키 허용여부 선택)', 'ㅁ 쿠키는 웹사이트가 사용자의 컴퓨터 브라우저로 전송하는 소량의 정보로, 컴퓨터는 식별하지만 사용자를 개인적으로 식별하지는 않습니다.']",1
"['제5조 (제세공과금)\n을 은 잔금 납부일로부터 90일 이내에 취득세를 납부하여야 한다. 단, 잔금납부일이 사용승인일 이전일 때에는 사용승인일 (가사용 승인시는 그 승인일)을 기준으로 하여 60일 이내에 납부하여야 한다.']",1
['제16조(약관의 변경 등)\n③ 고객은 제1항 및 제2항에 따라 약관의 변경내용이 게시되거나 통지된 후부터 변경되는 약관의 시행일 전의 영업일까지 전자금융거래계약을 해지할 수 있다.'],1
['제10조(수강신청의 철회)\n② 수강자가 다음 각호의 요건을 모두 갖춘 경우에는 수강증을 교부받은 날(수강증이 교부되지 아니한 경우에는 교습개시일)로부터 8일 이내에 수강신청을 철회할 수 있습니다.'],1
"['제10조(임대차계약의 해제 및 해지)\n① 을이 아래 각호에 해당하는 행위를 하였을 경우에는 갑은 이 계약을 해제 또는 해지하거나 임대차계약의 갱신을 거절할 수 있다.\n6. 주택건설촉진법 제33조의 규정에 의하여 사업계획의 승인을 받아 건설한 공공 건설임대주택의 임대차기간 중 다른 주택을 소유하게 된 경우. ', '다만, 상속․판결 또는 결혼 등 기타 부득이한 사유로 다른 주택을 소유하게 된 경우와 당해 임대주택의 입주자 모집 당시 주택공급에관한규칙 제8조 단서의 규정에 의하여 선착순의 방법으로 임차권을 취득한 경우는 제외한다.']",1
"['제32조(가지급금의 지급) \n④ 보험회사가 가지급금 청구에 관한 서류를 받은 때부터 5일 이내에 손해배상청구권자에게 가지급금을 지급하는 것을 거절하는 이유 또는 그 지급을 연기하는 이유(추가 조사가 필요한 때에는 확인이 필요한 사항과 확인이 종료되는 시기를 포함)를 서면(전자우편 등 서면에 갈음할 수 있는 통신수단을 포함)으로 통지하지 않는 경우, 정당한 사유 없이 가지급액을 정하는 것을 지연한 것으로 봅니다.']",1
"['제33조 등록상표의 사용 \n1. 갑은 을이 지정한 등록상표 및 로고를 사용하여야 하며, 갑의 온라인쇼핑몰에서 적절한 위치에 삽입, 배치해야 한다.']",1
['제13조(보증채무이행청구)\n채무자가 다음 각 호의 1에 해당하는 때에는 그 사실을 객관적인 자료로 증명하여 보증기한 이전이라도 보증부채권 전부에 대하여 보증채무의 이행을 청구할 수 있다.\n2. 계속하여 8개월이상 영업을 하지 아니하거나 폐업한 때'],1
"['제9조(여행요금)\n② 여행자는 계약 체결시 계약금(여행요금 중 10퍼센트이하의 금액)을 여행사에게 지급하여야 하며, 계약금은 여행요금 또는 손해배상액의 전부 또는 일부로 취급합니다.']",1
"['제7조(보험금의 지급절차) \n① 사업자는 제6조(보험금의 청구)에서 정한 서류를 접수한 때에는 접수증을 교부하고, 그 서류를 접수받은 후 지체없이 지급할 보험금을 결정하고 지급할 보험금이 결정되면 5일 이내에 이를 지급하여 드립니다. 또한, 지급할 보험금이 결정되기 전이라도 피보험자의 청구가 있을 때에는 사업자가 추정한 보험금의 60퍼센트 상당액을 가지급보험금으로 지급합니다.']",1
"['제18조 (분쟁조정)\n고객은 회사와 분쟁이 발생하는 경우 회사의 민원처리기구에 그 해결을 요구하거나 금융감독원, 협회 등에 분쟁조정을 신청할 수 있습니다.']",1
"['제21조 (수화물의 허용중량 및 그 용적)\n휴대화물의 1인당 허용 중량은 30Kg 미만으로 하고, 부피는 장70cm, 폭 40cm, 높이 40cm를 초과하지 못한다.']",1
"['제19조(청약의 철회) \n① 계약자는 보험증권을 받은 날 부터 24일 이내에 그 청약을 철회할 수 있습니다. 다만, 진단계약, 보험기간이 1년 미만인 계약 또는 전문보험계약자가 체결한 계약은 청약을 철회할 수 없습니다.']",1
['제6조 (이용계약의 변경 및 조정)\n③ 이용자가 입실 예정일에 입실하지 못할 경우에는 입실 예정일의 9일전까지 연락하여 기간을 변경할 수 있습니다.'],1
['제14조(계약 전 알릴 의무 위반의 효과)\n① 회사는 계약자 또는 피보험자가 제13조(계약 전 알릴 의무)에도 불구하고 고의 또는 중대한 과실로 중요한 사항에 대하여 사실과 다르게 알린 경우에는 회사가 별도로 정하는 방법에 따라 계약을 해지하거나 보장을 제한할 수 있습니다. 그러나 다음 중 한 가지에 해당되는 때에는 계약을 해지하거나 보장을 제한할 수 없습니다.\n1. 회사가 계약 당시에 그 사실을 알았거나 과실로 인하여 알지 못하였을 때'],1
"['제20조(이용제한 조치에 대한 이의신청 절차) \n① 회원이 회사의 이용제한 조치에 불복하고자 할 때에는 이 조치의 통지를 받은 날부터 40일 이내에 불복 이유를 기재한 이의 신청서를 서면, 전자우편 또는 이에 준하는 방법으로 회사에 제출하여야 합니다.']",1
"['제4조(카드의 유효기한 및 재발급)\n④ 갱신발급,거절예정일전 12개월 이내에 카드를 사용한 적이 있는 회원은 사업자가 갱신발급,거절예정일부터 1개월 이전에 회원에게 서면, 전화, 이용대금명세서, 전자우편(이메일), 휴대폰 문자메세지 서비스 중 3가지 이상의 방법으로 발급,거절예정사실을 통보하고 통보 후 20일 이내에 회원으로부터 이의제기가 없는 경우 새로운 유효기한이 기재된 카드를 갱신 발급하거나, 갱신이 거절됩니다.']",1
"['제11조 (서비스 해지 및 변경)\n② 회사는 다음 각 호의 어느 하나에 해당하는 사유가 발생한 경우 고객에게 30일 이상의 기간을 부여하여 시정조치를 요구하고, 고객이 적절한 조치를 취하지 아니한 때에는 계약을 해지할 수 있다. 다만, 시정이 명백히 불가능하거나 계약 위반의 정도가 중하여 계약 목적을 달성할 수 없는 정도에 이른 때에는 즉시 계약을 해지할 수 있다.']",1
"['제17조(청약의 철회) \n① 계약자는 보험증권을 받은 날 부터 22일 이내에 그 청약을 철회할 수 있습니다. 다만, 회사가 건강상태 진단을 지원하는 계약, 보험기간이 90일 이내인 계약 또는 전문금융소비자가 체결한 계약은 청약을 철회할 수 없습니다. ']",1
['제7조(개인정보의 파기)\n개인정보의 파기\n회사는 원칙적으로 이용자의 개인정보를 회원 탈퇴 시 지체없이 파기하고 있습니다.'],1
"['제7조(담보책임)\n② 을은 갑이 물품의 사용, 설치, 보관에 의해서 생긴 사고의 피해 또는 제3자에게 준 손해에 대해서는 을과 협의된 경우를 제외하고, 갑 또는 제3자에 대해 일체의 책임을 지지 않는다.']",1
"['제7조(철회권의 행사방법 및 효과)\n② 갑과 을이 방문판매등에관한법률(이하 방문판매법이라 합니다)의 적용을 받는 방문판매 또는 전화권유판매 등(이하 방문판매 등이라 합니다)에 의하여 계약을 체결된 경우(방문판매 등의 방법에 의하여 체결된 할부계약도 포함합니다), 을은 이 계약서를 교부받은 날 또는 계약서를 교부받은 때보다 자동차의 인도가 늦게 이루어진 경우에는 자동차를 인도받은 날로부터 16일 이내에 계약에 관한 청약을 철회할 수 있습니다. ', '다만, 인도받은 자동차가 표시․광고의 내용과 다르거나 계약내용과 다르게 이행된 경우에는 당해 자동차를 인도 받은 날부터 3월 이내, 그 사실을 안 날 또는 알 수 있었던 날부터 30일 이내에 청약을 철회할 수 있습니다.']",1
"['제7조(회원 탈퇴 및 자격 상실 등)\n③ 몰이 회원 자격을 제한, 정지 시킨 후, 동일한 행위가 9회 이상 반복되거나 3주 이내에 그 사유가 시정되지 아니하는 경우 몰은 회원자격을 상실시킬 수 있습니다.']",1
"['제7조(보험금의 지급절차) \n① 회사는 제6조(보험금의 청구)에서 정한 서류를 접수한 때에는 접수증을 교부하고, 그 서류를 접수받은 후 지체없이 지급할 보험금을 결정하고 지급할 보험금이 결정되면 3일 이내에 이를 지급하여 드립니다. 또한, 지급할 보험금이 결정되기 전이라도 피보험자의 청구가 있을 때에는 회사가 추정한 보험금의 50퍼센트 상당액을 가지급보험금으로 지급합니다.']",1
"['제30조의2(위법계약의 해지) \n① 계약자는 금융소비자 보호에 관한 법률 제47조 및 관련규정이 정하는 바에 따라 계약체결에 대한 회사의 법위반사항이 있는 경우 계약체결일부터 15년 이내의 범위에서 계약자가 위반사항을 안 날부터 5년 이내에 계약해지요구서에 증빙서류를 첨부하여 위법계약의 해지를 요구할 수 있습니다. 다만, 의무보험의 해지를 요구하려는 경우에는 동종의 다른 의무보험에 가입되어 있어야 합니다.']",1
"['제11조(휴대물에 대한 책임)\n④ 화폐, 유가증권 등의 고가물에 대하여는 이용자 또는 하객이 그 종류와 가액을 명시하여 사업자나 종업원에게 보관을 맡기지 아니한 경우에는, 사업자는 그 멸실․훼손․도단 등에 대하여 손해를 배상할 책임을 지지 아니합니다.']",1
"['제30조 계약기간\n본 계약은 계약일로부터 1년간 유효하며, 발효일은 갑이 본 계약서에 기명 날인하여 을에게 제출한 날로 한다. 계약기간 만료 30일 전까지 당사자 쌍방이 상대방에 대하여 서면으로 종료의사를 표시하지 않는 한 1년씩 자동으로 연장된다.']",1
"['제12조(인도할 수 없는 경우의 조치)\n② 사업자는 7개월 이상의 기간(최고기간)을 정하여 그 기간 내에 고객이 이사화물의 인도를 청구하지 아니하면 경매를 한다는 뜻을 명시하여 최고하고, 그 최고가 고객에게 도달된 날로부터 최고기간이 경과할 때까지 고객의 인도청구가 없으면 경매를 할 수 있습니다. 다만, 이사화물의 전부 또는 일부가 멸실,훼손될 염려가 있는 경우에는 그 이사화물에 대해서는 고객의 이익을 위해 최고 없이 즉시 경매할 수 있습니다.']",1
['제33조(회사의 파산선고와 해지)\n② 제1항의 규정에 따라 해지하지 않은 계약은 파산선고 후 2개월이 지난 때에는 그 효력을 잃습니다.'],1
"['제4조(약관의 명시와 개정)\n⑤ 회사가 약관을 개정할 경우에는 적용일자 및 개정내용, 개정사유 등을 명시하여 그 적용일자로부터 최소한 10일 이전(회원에게 불리하거나 중대한 사항의 변경은 60일 이전)부터 그 적용일자 경과 후 상당한 기간이 경과할 때까지 초기화면 또는 초기화면과의 연결화면을 통해 공지합니다.']",1
"['제7조(회원 탈퇴 및 자격 상실 등)\n③ 몰이 회원 자격을 제한, 정지 시킨 후, 동일한 행위가 10회 이상 반복되거나 26일 이내에 그 사유가 시정되지 아니하는 경우 몰은 회원자격을 상실시킬 수 있습니다.']",1
['제7조(담보책임)\n③ 을은 물품의 인도 후 갑의 귀책사유에 의하지 않고 물품이 정상적으로 작동하지 않거나 문제가 있을 경우 이를 수리 또는 교환한다.'],1
['제15조 (면책) 천재지변 등 불가항력적인 사유로 이용자에게 손해가 발생한 경우에는 사업자는 이에 대해 35프로 책임을 집니다.'],1
"['제21조(거래제한)\n① 계좌가  전기통신금융사기 피해금 환급에 관한 특별법  에 따른 사기이용계좌로 사용될 경우, 회사는 해당 계좌명의인에 대해 계좌개설 등 금융거래를 제한할 수 있다.']",1
"['제15조(손해배상)\n④ 여행사가 여행자의 수하물 수령, 인도, 보관 등에 관하여 주의를 해태하지 아니하였음을 증명하지 아니하면 여행자의 수하물 멸실, 훼손 또는 연착으로 인한 손해를 배상할 책임을 면하지 못합니다.']",1
['제20조(약관 부속약관 변경)\n① 은행이 이 약관을 변경하거나 부속약관을 채무자에게 불리하게 변경할 경우에 은행은 변경예정일 직전 6개월간 회사의 영업점 및 홈페이지에 변경내용을 게시합니다.'],1
